session;task;date;position;dorsal;player;time;active_time;effective_time;rpe;sleep;sleeping_hours;fatigue;pain;mood;stress;total_distance;minute_distance;distance_vrange1;distance_vrange2;distance_vrange3;distance_vrange4;distance_vrange5;distance_vrange6;hmld;hmld_count;hmld_time;hmld_relative;hsr;hsr_time;num_hsr;sprints;num_acc;num_acc_expl;num_dec;num_dec_expl;num_hids;hid_intervals;average_speed;max_speed;max_acc;max_dec;time_vrange1;time_vrange2;time_vrange3;time_vrange4;time_vrange5;time_vrange6;zone1_time;zone2_time;zone3_time;zone4_time;zone1_hsr_time;zone2_hsr_time;zone3_hsr_time;zone4_hsr_time;zone1_hsr_distance;zone2_hsr_distance;zone3_hsr_distance;zone4_hsr_distance;player_load
j14;Periodo 3;11/28/2025;midfield;1;Adnane;38,924;35,595;0,000;;;;;;;;4.604,713;118,300;1.472,246;1.161,468;802,046;666,980;361,614;90,618;1.117,979;201,000;4,463;28,722;452,232;1,033;26,000;6,000;63,000;26,000;52,000;34,000;26,000;1,342;0,000;30,454;4,001;-5,491;21,300;7,200;3,555;2,352;0,992;0,197;8,503;10,292;15,337;2,310;0,010;0,463;0,560;0,000;5,230;208,607;238,395;0,000;0,000
j14;Periodo 3;11/28/2025;midfield;1;Izan;48,596;42,212;0,000;;;;;;;;4.995,398;102,795;1.807,078;1.444,048;835,810;553,044;157,563;49,709;815,639;187,000;4,042;16,784;206,709;0,498;10,000;2,000;77,000;12,000;62,000;26,000;10,000;4,299;0,000;29,170;4,779;-7,441;27,258;8,847;3,643;1,937;0,420;0,107;1,933;15,377;19,963;10,105;0,000;0,330;0,100;0,068;0,000;138,690;38,891;29,128;0,000
j14;Periodo 3;11/28/2025;forward;1;Canito;52,605;46,028;0,000;;;;;;;;6.331,869;120,367;2.532,147;1.134,793;647,672;662,128;366,599;240,447;1.461,891;248,000;5,532;27,790;598,333;1,212;29,000;9,000;70,000;41,000;68,000;40,000;29,000;1,691;0,000;31,001;5,284;-6,054;33,447;6,535;2,592;2,090;0,905;0,460;17,345;18,097;13,320;2,487;0,160;0,390;0,662;0,000;67,401;205,606;325,326;0,000;0,000
j14;Periodo 3;11/28/2025;defender;4;Cano;52,605;45,922;0,000;;;;;;;;5.265,716;100,100;2.321,633;1.327,117;695,961;529,605;150,522;17,060;923,525;247,000;4,957;17,556;158,237;0,335;10,000;1,000;96,000;27,000;75,000;39,000;10,000;5,240;0,000;27,580;4,461;-4,551;32,542;8,118;3,005;1,815;0,405;0,037;5,333;7,212;20,705;18,255;0,045;0,147;0,095;0,048;20,415;56,576;50,437;30,809;0,000
j14;Periodo 3;11/28/2025;midfield;18;Caravaca;6,321;5,142;0,000;;;;;;;;699,298;110,632;202,977;149,704;82,911;107,999;96,519;24,232;259,769;40,000;0,992;41,097;120,751;0,287;5,000;1,000;12,000;5,000;11,000;7,000;5,000;1,096;0,000;28,257;3,688;-5,016;3,198;0,928;0,352;0,363;0,248;0,052;1,053;1,292;0,485;1,502;0,000;0,015;0,220;0,000;0,000;5,229;95,996;0,000;0,000
j14;Periodo 3;11/28/2025;midfield;25;Meshak;52,605;47,630;0,000;;;;;;;;5.709,326;108,533;2.079,737;1.370,035;777,590;834,163;452,840;77,577;1.444,071;255,000;6,088;27,451;524,109;1,232;29,000;4,000;89,000;26,000;82,000;29,000;29,000;1,744;0,000;30,370;4,828;-5,879;31,275;8,635;3,427;2,902;1,225;0,167;4,283;15,028;22,040;10,757;0,023;0,487;0,672;0,050;9,844;215,182;278,810;20,273;0,000
j14;Periodo 3;11/28/2025;defender/LTI;27;Joan Puig;52,605;48,353;0,000;;;;;;;;5.390,491;102,472;2.208,383;1.403,730;806,118;563,746;262,577;15,531;1.038,239;249,000;4,840;19,737;278,108;0,625;20,000;2,000;100,000;20,000;83,000;26,000;20,000;2,466;0,000;26,540;4,277;-5,939;33,342;8,770;3,530;1,972;0,705;0,035;1,447;8,035;21,688;19,193;0,000;0,243;0,200;0,182;0,000;100,310;88,290;89,508;0,000
j14;Periodo 3;11/28/2025;forward;28;Khalid;22,154;18,193;0,000;;;;;;;;2.444,995;110,363;732,900;655,344;309,405;319,706;232,933;39,267;676,727;124,000;2,697;30,546;272,200;0,607;17,000;3,000;36,000;20,000;28,000;23,000;17,000;1,218;0,000;28,073;4,300;-6,065;11,160;3,970;1,307;1,062;0,612;0,083;5,230;7,902;6,777;1,527;0,063;0,423;0,107;0,013;28,582;188,822;47,966;6,830;0,000
j14;Periodo 3;11/28/2025;midfield;29;Vacas;29,679;27,368;0,000;;;;;;;;3.841,461;129,435;1.303,716;937,748;555,725;406,577;316,206;29,898;1.060,316;208,000;4,748;35,727;346,104;0,787;21,000;2,000;75,000;18,000;68,000;26,000;21,000;1,382;0,000;27,156;4,508;-5,173;17,247;5,573;2,320;1,350;0,815;0,063;8,252;9,253;9,027;2,787;0,068;0,467;0,162;0,090;34,864;193,957;77,642;39,640;0,000
j14;Periodo 3;11/28/2025;;;;40,670;36,023;0,000;;;;;;;;4.427,849;110,791;1.635,372;1.101,652;631,793;535,629;279,590;60,240;1.005,553;203,308;4,462;26,894;336,246;0,761;18,846;3,154;71,308;21,923;61,231;30,000;18,846;2,213;0,000;28,881;4,496;-5,755;23,808;6,776;2,734;1,838;0,742;0,125;5,419;9,804;14,583;8,643;0,062;0,320;0,311;0,050;27,292;140,672;137,010;23,584;0,000
j14;Total;11/28/2025;midfield/MC;1;Pla;14,804;13,902;15,920;;;;;;;;1.850,412;124,993;557,219;458,403;342,930;308,856;126,676;14,214;473,191;100,000;2,192;31,963;136,392;0,317;9,000;1,000;41,000;7,000;33,000;10,000;9,000;1,167;7,166;26,964;3,802;-4,583;8,108;2,850;1,492;1,078;0,342;0,032;3,540;3,442;4,242;2,770;0,037;0,268;0,012;0,000;18,216;112,928;5,248;0,000;0,000
j14;Total;11/28/2025;defender;1;Guillem;104,337;92,105;112,201;;;;;;;;11.733,336;112,457;3.789,024;3.062,194;1.685,325;1.627,953;1.031,485;173,491;3.196,771;629,000;13,958;30,639;1.188,921;2,770;67,000;10,000;208,000;56,000;190,000;108,000;67,000;1,410;6,344;30,523;4,792;-6,822;57,013;19,035;7,340;5,600;2,742;0,375;12,175;30,937;29,157;16,235;0,497;0,865;1,213;0,048;221,160;353,520;529,387;23,806;0,000
j14;Total;11/28/2025;defender;1;Escoruela;104,337;90,672;112,201;;;;;;;;11.150,773;106,873;4.075,717;2.678,581;1.446,961;1.537,538;831,968;86,211;2.719,869;569,000;12,493;26,068;903,592;2,090;54,000;5,000;186,000;71,000;161,000;97,000;54,000;1,796;5,904;29,663;5,233;-5,825;60,402;16,442;6,207;5,247;2,192;0,183;12,097;21,927;30,603;14,777;0,175;0,692;0,822;0,175;79,906;298,975;353,187;76,011;0,000
j14;Total;11/28/2025;defender;1;Campeny;104,337;90,507;112,201;;1,000;7,167;1,000;1,000;1,000;2,000;10.593,978;101,537;4.117,922;2.825,647;1.471,089;1.060,239;479,972;74,063;2.183,850;528,000;10,888;20,931;552,253;1,235;33,000;4,000;182,000;66,000;171,000;76,000;33,000;3,059;5,491;29,701;4,988;-6,060;61,928;17,267;6,293;3,603;1,257;0,158;12,473;36,017;30,832;17,102;0,105;0,665;0,355;0,067;39,944;297,579;163,172;31,975;0,000
j14;Total;11/28/2025;midfield;1;Adnane;90,656;81,798;97,490;;;;;;;;10.454,413;115,319;3.555,469;2.653,625;1.760,701;1.471,582;731,716;151,547;2.340,363;453,000;9,735;25,816;877,642;2,047;56,000;12,000;145,000;53,000;124,000;75,000;56,000;1,442;6,887;30,454;4,521;-6,341;49,977;16,513;7,797;5,172;2,005;0,335;11,872;24,675;38,745;9,622;0,065;0,813;1,050;0,082;26,446;359,127;453,209;21,719;0,000
j14;Total;11/28/2025;midfield;1;Izan;100,328;87,445;107,891;;;;;;;;10.771,856;107,366;3.758,713;3.129,699;1.722,882;1.122,228;449,470;180,135;2.144,389;441,000;9,898;21,374;628,447;1,463;37,000;10,000;163,000;37,000;141,000;63,000;37,000;3,004;5,980;31,416;5,174;-7,441;55,487;19,042;7,468;3,870;1,203;0,375;9,467;40,392;37,180;10,622;0,055;0,735;0,605;0,068;27,233;310,610;261,475;29,128;0,000
j14;Total;11/28/2025;forward;1;Canito;104,337;90,390;112,201;;;;;;;;11.433,960;109,587;4.669,744;2.143,925;1.234,779;1.267,479;708,701;389,229;2.820,668;497,000;11,035;27,034;1.088,043;2,232;60,000;18,000;141,000;81,000;126,000;89,000;60,000;1,657;5,537;31,299;5,284;-6,890;65,928;12,673;5,088;4,138;1,792;0,770;19,415;24,258;38,667;16,338;0,228;0,508;1,360;0,135;100,042;261,498;661,783;64,720;0,000
j14;Total;11/28/2025;defender;4;Cano;104,337;89,865;112,201;;;;;;;;10.339,256;99,095;4.581,557;2.652,110;1.265,278;962,877;303,928;17,821;1.772,085;501,000;9,690;16,984;308,132;0,665;24,000;1,000;192,000;56,000;147,000;82,000;24,000;4,103;5,349;27,580;4,542;-6,499;64,217;16,127;5,407;3,268;0,808;0,038;21,793;34,500;26,045;19,867;0,148;0,332;0,137;0,048;69,840;135,978;71,505;30,809;0,000
j14;Total;11/28/2025;midfield;18;Caravaca;6,321;5,142;6,797;;;;;;;;699,298;110,632;202,977;149,704;82,911;107,999;96,519;24,232;259,769;40,000;0,992;41,097;120,751;0,287;5,000;1,000;12,000;5,000;11,000;7,000;5,000;1,096;6,007;28,257;3,688;-5,016;3,198;0,928;0,352;0,363;0,248;0,052;1,053;1,292;0,485;1,502;0,000;0,015;0,220;0,000;0,000;5,229;95,996;0,000;0,000
j14;Total;11/28/2025;midfield;25;Meshak;104,337;94,665;112,201;;;;;;;;11.463,602;109,871;4.044,312;2.881,267;1.692,237;1.701,195;784,669;149,908;2.875,562;565,000;12,723;27,560;925,404;2,155;53,000;9,000;192,000;61,000;181,000;78,000;53,000;1,888;6,362;30,370;5,118;-6,562;60,642;18,182;7,445;5,950;2,120;0,327;10,255;39,335;40,280;12,828;0,158;0,982;0,907;0,108;73,620;428,994;380,695;42,095;0,000
j14;Total;11/28/2025;defender/LTI;27;Joan Puig;104,337;94,217;112,201;;;;;;;;11.467,003;109,904;4.367,905;2.963,802;1.558,653;1.255,359;563,756;55,766;2.378,335;564,000;11,030;22,795;613,445;1,333;45,000;7,000;213,000;60,000;174,000;72,000;45,000;2,241;5,847;26,729;4,477;-5,939;63,732;18,050;6,617;4,227;1,472;0,120;19,907;32,963;26,647;19,872;0,173;0,705;0,273;0,182;93,902;305,279;124,754;89,508;0,000
j14;Total;11/28/2025;forward;28;Khalid;73,886;63,570;79,456;;;;;;;;8.136,001;110,115;2.816,735;2.012,164;902,590;967,716;688,497;207,541;2.365,797;432,000;9,673;32,019;885,994;1,935;53,000;15,000;120,000;63,000;112,000;84,000;53,000;1,303;5,804;32,445;4,904;-6,306;42,157;12,212;3,790;3,208;1,777;0,427;7,802;15,868;33,040;15,225;0,377;0,572;0,845;0,142;168,271;258,448;393,715;65,560;0,000
j14;Total;11/28/2025;midfield;29;Vacas;29,679;27,368;31,916;;;;;;;;3.841,461;129,435;1.303,716;937,748;555,725;406,577;316,206;29,898;1.060,316;208,000;4,748;35,727;346,104;0,787;21,000;2,000;75,000;18,000;68,000;26,000;21,000;1,382;6,707;27,156;4,508;-5,173;17,247;5,573;2,320;1,350;0,815;0,063;8,252;9,253;9,027;2,787;0,068;0,467;0,162;0,090;34,864;193,957;77,642;39,640;0,000
j14;Total;11/28/2025;;;;80,464;70,896;86,529;;1,000;7,167;1,000;1,000;1,000;2,000;8.764,258;111,322;3.218,539;2.196,067;1.209,389;1.061,354;547,197;119,543;2.045,459;425,154;9,158;27,693;659,625;1,486;39,769;7,308;143,846;48,769;126,077;66,692;39,769;1,965;6,107;29,428;4,695;-6,112;46,926;13,453;5,201;3,621;1,444;0,250;11,546;24,220;26,534;12,273;0,161;0,586;0,612;0,088;73,342;255,548;274,751;39,613;0,000
